method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
one-hot (300),301,301,8109,0,1.6175511063920567e-07,0,1,0,0,1,0
one-hot (300),301,301,44596,1,0.9962848424911499,1,1,1,0,0,0
one-hot (300),301,301,5315,0,0.0005894209025427699,0,1,0,0,1,0
one-hot (300),301,301,26579,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,13173,0,0.004641220439225435,0,1,0,0,1,0
one-hot (300),301,301,42671,1,0.9988195300102234,1,1,1,0,0,0
one-hot (300),301,301,31538,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,44949,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,35264,1,0.9999995231628418,1,1,1,0,0,0
one-hot (300),301,301,35734,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,42594,1,0.09581377357244492,0,0,0,0,0,1
one-hot (300),301,301,37377,1,0.9485461115837097,1,1,1,0,0,0
one-hot (300),301,301,29550,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,7349,0,2.019115891016554e-05,0,1,0,0,1,0
one-hot (300),301,301,11069,0,0.019452201202511787,0,1,0,0,1,0
one-hot (300),301,301,11682,0,1.7514403825661975e-18,0,1,0,0,1,0
one-hot (300),301,301,2491,0,1.4850082834527711e-06,0,1,0,0,1,0
one-hot (300),301,301,18362,0,0.019826889038085938,0,1,0,0,1,0
one-hot (300),301,301,35676,1,0.9920437932014465,1,1,1,0,0,0
one-hot (300),301,301,3217,0,0.20167909562587738,0,1,0,0,1,0
one-hot (300),301,301,32049,1,0.7379235029220581,1,1,1,0,0,0
one-hot (300),301,301,34454,1,0.5371161699295044,1,1,1,0,0,0
one-hot (300),301,301,32088,1,0.9920982122421265,1,1,1,0,0,0
one-hot (300),301,301,24023,1,0.9195512533187866,1,1,1,0,0,0
one-hot (300),301,301,41524,1,0.9998194575309753,1,1,1,0,0,0
one-hot (300),301,301,27508,1,0.5059604644775391,1,1,1,0,0,0
one-hot (300),301,301,20617,0,5.73919533053413e-06,0,1,0,0,1,0
one-hot (300),301,301,24512,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,41951,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,34384,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,10840,0,7.545494008809328e-05,0,1,0,0,1,0
one-hot (300),301,301,44120,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,31990,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,8421,0,0.2611733078956604,0,1,0,0,1,0
one-hot (300),301,301,9255,0,1.3871815696120393e-08,0,1,0,0,1,0
one-hot (300),301,301,25295,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,44936,1,0.9108010530471802,1,1,1,0,0,0
one-hot (300),301,301,11008,0,3.900465162587352e-05,0,1,0,0,1,0
one-hot (300),301,301,733,0,0.46684348583221436,0,1,0,0,1,0
one-hot (300),301,301,10203,0,1.5013098391136737e-06,0,1,0,0,1,0
one-hot (300),301,301,11724,0,1.3033631773851084e-07,0,1,0,0,1,0
one-hot (300),301,301,21085,1,0.8276146650314331,1,1,1,0,0,0
one-hot (300),301,301,10280,0,6.111402271443881e-18,0,1,0,0,1,0
one-hot (300),301,301,23109,1,0.9988842606544495,1,1,1,0,0,0
one-hot (300),301,301,10412,0,9.383235299864623e-10,0,1,0,0,1,0
one-hot (300),301,301,38591,1,0.9913756251335144,1,1,1,0,0,0
one-hot (300),301,301,28700,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,36665,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,5963,0,0.12425629049539566,0,1,0,0,1,0
one-hot (300),301,301,27266,1,0.6905813813209534,1,1,1,0,0,0
one-hot (300),301,301,10490,0,7.58379670173781e-08,0,1,0,0,1,0
one-hot (300),301,301,23934,1,0.9999723434448242,1,1,1,0,0,0
one-hot (300),301,301,8741,0,1.452057034612153e-07,0,1,0,0,1,0
one-hot (300),301,301,39226,1,0.35731741786003113,0,0,0,0,0,1
one-hot (300),301,301,36457,1,0.266518771648407,0,0,0,0,0,1
one-hot (300),301,301,37277,1,0.03773878142237663,0,0,0,0,0,1
one-hot (300),301,301,5629,0,0.005129077006131411,0,1,0,0,1,0
one-hot (300),301,301,18884,0,6.355212178732472e-08,0,1,0,0,1,0
one-hot (300),301,301,18570,0,0.22918111085891724,0,1,0,0,1,0
one-hot (300),301,301,22766,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,44633,1,0.9999997615814209,1,1,1,0,0,0
one-hot (300),301,301,25935,1,0.051727499812841415,0,0,0,0,0,1
one-hot (300),301,301,12133,0,1.2735205245917314e-07,0,1,0,0,1,0
one-hot (300),301,301,30134,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,42713,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,7010,0,0.005026362836360931,0,1,0,0,1,0
one-hot (300),301,301,10564,0,4.552142129909953e-08,0,1,0,0,1,0
one-hot (300),301,301,38687,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,8004,0,7.526736423662938e-18,0,1,0,0,1,0
one-hot (300),301,301,10939,0,1.0625387680818221e-08,0,1,0,0,1,0
one-hot (300),301,301,20793,0,0.5152004361152649,1,0,0,1,0,0
one-hot (300),301,301,8468,0,0.07848194241523743,0,1,0,0,1,0
one-hot (300),301,301,16859,0,0.7986479997634888,1,0,0,1,0,0
one-hot (300),301,301,1007,0,6.738122920069145e-06,0,1,0,0,1,0
one-hot (300),301,301,38823,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,37660,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,46717,1,0.9782615900039673,1,1,1,0,0,0
one-hot (300),301,301,22541,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,20220,0,0.9797389507293701,1,0,0,1,0,0
one-hot (300),301,301,22159,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,923,0,0.000596152909565717,0,1,0,0,1,0
one-hot (300),301,301,35072,1,0.9334748387336731,1,1,1,0,0,0
one-hot (300),301,301,23107,1,0.9999200105667114,1,1,1,0,0,0
one-hot (300),301,301,6168,0,0.32296082377433777,0,1,0,0,1,0
one-hot (300),301,301,8351,0,0.0002928103494923562,0,1,0,0,1,0
one-hot (300),301,301,45041,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,12009,0,2.0905740449861897e-14,0,1,0,0,1,0
one-hot (300),301,301,35848,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,12157,0,0.08854766190052032,0,1,0,0,1,0
one-hot (300),301,301,13305,0,6.231327049000717e-16,0,1,0,0,1,0
one-hot (300),301,301,40292,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,11641,0,2.84490847546337e-10,0,1,0,0,1,0
one-hot (300),301,301,45710,1,0.9999991655349731,1,1,1,0,0,0
one-hot (300),301,301,19826,0,0.0016183893894776702,0,1,0,0,1,0
one-hot (300),301,301,3702,0,0.6880078315734863,1,0,0,1,0,0
one-hot (300),301,301,38308,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,30424,1,0.9600037932395935,1,1,1,0,0,0
one-hot (300),301,301,8161,0,8.77901751294985e-09,0,1,0,0,1,0
one-hot (300),301,301,11445,0,3.3315251514733806e-30,0,1,0,0,1,0
one-hot (300),301,301,37766,1,0.966092586517334,1,1,1,0,0,0
one-hot (300),301,301,8948,0,0.022896448150277138,0,1,0,0,1,0
one-hot (300),301,301,43304,1,0.9993282556533813,1,1,1,0,0,0
one-hot (300),301,301,18123,0,0.09800577908754349,0,1,0,0,1,0
one-hot (300),301,301,45271,1,0.9999997615814209,1,1,1,0,0,0
one-hot (300),301,301,40139,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,38116,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,38512,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,9516,0,7.204426535597011e-14,0,1,0,0,1,0
one-hot (300),301,301,29398,1,0.5059604644775391,1,1,1,0,0,0
one-hot (300),301,301,8553,0,0.014209147542715073,0,1,0,0,1,0
one-hot (300),301,301,7806,0,1.4722741070727352e-05,0,1,0,0,1,0
one-hot (300),301,301,44336,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,12018,0,1.837159547754541e-12,0,1,0,0,1,0
one-hot (300),301,301,36339,1,0.37577590346336365,0,0,0,0,0,1
one-hot (300),301,301,9024,0,1.3714075469115894e-23,0,1,0,0,1,0
one-hot (300),301,301,26156,1,0.9999978542327881,1,1,1,0,0,0
one-hot (300),301,301,33574,1,0.999987006187439,1,1,1,0,0,0
one-hot (300),301,301,14793,0,1.463517417606315e-14,0,1,0,0,1,0
one-hot (300),301,301,14865,0,0.46091005206108093,0,1,0,0,1,0
one-hot (300),301,301,12820,0,1.7540546705397705e-33,0,1,0,0,1,0
one-hot (300),301,301,4680,0,1.068467276460483e-11,0,1,0,0,1,0
one-hot (300),301,301,1410,0,0.23243005573749542,0,1,0,0,1,0
one-hot (300),301,301,37829,1,0.9999895095825195,1,1,1,0,0,0
one-hot (300),301,301,46072,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,21063,1,0.9994262456893921,1,1,1,0,0,0
one-hot (300),301,301,14650,0,3.669467929512393e-08,0,1,0,0,1,0
one-hot (300),301,301,8915,0,0.0008080335683189332,0,1,0,0,1,0
one-hot (300),301,301,43668,1,0.8240485191345215,1,1,1,0,0,0
one-hot (300),301,301,22306,1,0.44134002923965454,0,0,0,0,0,1
one-hot (300),301,301,8073,0,0.1835980862379074,0,1,0,0,1,0
one-hot (300),301,301,37735,1,0.9945605397224426,1,1,1,0,0,0
one-hot (300),301,301,43413,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,33451,1,0.9580942988395691,1,1,1,0,0,0
one-hot (300),301,301,13164,0,0.005306730512529612,0,1,0,0,1,0
one-hot (300),301,301,5892,0,0.6841776371002197,1,0,0,1,0,0
one-hot (300),301,301,25915,1,0.9999502897262573,1,1,1,0,0,0
one-hot (300),301,301,22045,1,0.9315182566642761,1,1,1,0,0,0
one-hot (300),301,301,11491,0,7.982431435111674e-24,0,1,0,0,1,0
one-hot (300),301,301,36789,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,18122,0,1.308770492869371e-06,0,1,0,0,1,0
one-hot (300),301,301,5318,0,0.7603469491004944,1,0,0,1,0,0
one-hot (300),301,301,41408,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,5628,0,1.0593959132165764e-06,0,1,0,0,1,0
one-hot (300),301,301,45940,1,0.5443905591964722,1,1,1,0,0,0
one-hot (300),301,301,28043,1,0.5047215819358826,1,1,1,0,0,0
one-hot (300),301,301,42983,1,0.3505200445652008,0,0,0,0,0,1
one-hot (300),301,301,40027,1,0.9952237010002136,1,1,1,0,0,0
one-hot (300),301,301,20126,0,2.195749038946815e-05,0,1,0,0,1,0
one-hot (300),301,301,41130,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,40182,1,0.9952095150947571,1,1,1,0,0,0
one-hot (300),301,301,38077,1,0.8838024139404297,1,1,1,0,0,0
one-hot (300),301,301,12759,0,0.011748773977160454,0,1,0,0,1,0
one-hot (300),301,301,10212,0,0.3192635774612427,0,1,0,0,1,0
one-hot (300),301,301,14654,0,0.5144379138946533,1,0,0,1,0,0
one-hot (300),301,301,2280,0,1.8048097460976464e-09,0,1,0,0,1,0
one-hot (300),301,301,12816,0,8.936032469541999e-12,0,1,0,0,1,0
one-hot (300),301,301,29221,1,0.8537136316299438,1,1,1,0,0,0
one-hot (300),301,301,40270,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,36432,1,0.352243036031723,0,0,0,0,0,1
one-hot (300),301,301,15405,0,0.04030292481184006,0,1,0,0,1,0
one-hot (300),301,301,3932,0,5.633132283228796e-20,0,1,0,0,1,0
one-hot (300),301,301,18996,0,0.07401935756206512,0,1,0,0,1,0
one-hot (300),301,301,44319,1,0.9922871589660645,1,1,1,0,0,0
one-hot (300),301,301,1451,0,0.9556403160095215,1,0,0,1,0,0
one-hot (300),301,301,47229,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,4807,0,0.5842298865318298,1,0,0,1,0,0
one-hot (300),301,301,43912,1,0.9992417097091675,1,1,1,0,0,0
one-hot (300),301,301,5238,0,0.0034025281202048063,0,1,0,0,1,0
one-hot (300),301,301,19243,0,0.010035400278866291,0,1,0,0,1,0
one-hot (300),301,301,43358,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,6771,0,1.7596349835002911e-06,0,1,0,0,1,0
one-hot (300),301,301,10459,0,2.1399739580374444e-07,0,1,0,0,1,0
one-hot (300),301,301,5701,0,0.006310859229415655,0,1,0,0,1,0
one-hot (300),301,301,42872,1,0.9940370321273804,1,1,1,0,0,0
one-hot (300),301,301,17212,0,0.5283504724502563,1,0,0,1,0,0
one-hot (300),301,301,8081,0,0.05571376159787178,0,1,0,0,1,0
one-hot (300),301,301,47059,1,0.30479997396469116,0,0,0,0,0,1
one-hot (300),301,301,10103,0,0.22337831556797028,0,1,0,0,1,0
one-hot (300),301,301,42016,1,0.860309362411499,1,1,1,0,0,0
one-hot (300),301,301,8252,0,0.0725354477763176,0,1,0,0,1,0
one-hot (300),301,301,25418,1,0.9999639987945557,1,1,1,0,0,0
one-hot (300),301,301,29994,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,3138,0,0.013490417040884495,0,1,0,0,1,0
one-hot (300),301,301,31226,1,0.5931318402290344,1,1,1,0,0,0
one-hot (300),301,301,19793,0,0.006429028697311878,0,1,0,0,1,0
one-hot (300),301,301,41799,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,23190,1,0.9995875954627991,1,1,1,0,0,0
one-hot (300),301,301,7984,0,1.5694437936752959e-12,0,1,0,0,1,0
one-hot (300),301,301,27843,1,0.3001977503299713,0,0,0,0,0,1
one-hot (300),301,301,3789,0,0.0006753889028914273,0,1,0,0,1,0
one-hot (300),301,301,1582,0,0.11589837819337845,0,1,0,0,1,0
one-hot (300),301,301,471,0,0.00036224181530997157,0,1,0,0,1,0
one-hot (300),301,301,46047,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,15822,0,6.228622623893898e-06,0,1,0,0,1,0
one-hot (300),301,301,26171,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,28799,1,0.9999982118606567,1,1,1,0,0,0
one-hot (300),301,301,13049,0,0.005274016875773668,0,1,0,0,1,0
one-hot (300),301,301,17789,0,9.66582665569149e-05,0,1,0,0,1,0
one-hot (300),301,301,38149,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,6748,0,6.753867755858456e-13,0,1,0,0,1,0
one-hot (300),301,301,34948,1,0.7408328652381897,1,1,1,0,0,0
one-hot (300),301,301,36213,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,6994,0,0.09912285953760147,0,1,0,0,1,0
one-hot (300),301,301,42628,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,15856,0,0.163422092795372,0,1,0,0,1,0
one-hot (300),301,301,3806,0,4.613677061920951e-13,0,1,0,0,1,0
one-hot (300),301,301,8176,0,2.524862065911293e-05,0,1,0,0,1,0
one-hot (300),301,301,7687,0,1.834590148064308e-05,0,1,0,0,1,0
one-hot (300),301,301,28609,1,0.5886640548706055,1,1,1,0,0,0
one-hot (300),301,301,32363,1,0.9994457364082336,1,1,1,0,0,0
one-hot (300),301,301,20268,0,9.947502803697716e-07,0,1,0,0,1,0
one-hot (300),301,301,42721,1,0.4019099771976471,0,0,0,0,0,1
one-hot (300),301,301,10560,0,8.499563552977207e-11,0,1,0,0,1,0
one-hot (300),301,301,21100,1,0.9996602535247803,1,1,1,0,0,0
one-hot (300),301,301,28676,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,713,0,4.4720231004110635e-15,0,1,0,0,1,0
one-hot (300),301,301,45248,1,0.9999809265136719,1,1,1,0,0,0
one-hot (300),301,301,43414,1,0.786059558391571,1,1,1,0,0,0
one-hot (300),301,301,42271,1,0.9878739714622498,1,1,1,0,0,0
one-hot (300),301,301,10599,0,5.330854854768141e-11,0,1,0,0,1,0
one-hot (300),301,301,9494,0,0.12957076728343964,0,1,0,0,1,0
one-hot (300),301,301,16575,0,0.43356212973594666,0,1,0,0,1,0
one-hot (300),301,301,19654,0,0.8294612765312195,1,0,0,1,0,0
one-hot (300),301,301,19519,0,0.21487478911876678,0,1,0,0,1,0
one-hot (300),301,301,5980,0,9.283487031137762e-15,0,1,0,0,1,0
one-hot (300),301,301,16128,0,0.0036234287545084953,0,1,0,0,1,0
one-hot (300),301,301,45363,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,3890,0,3.23517233482562e-05,0,1,0,0,1,0
one-hot (300),301,301,9188,0,6.045049151427327e-16,0,1,0,0,1,0
one-hot (300),301,301,39430,1,0.3735598623752594,0,0,0,0,0,1
one-hot (300),301,301,40275,1,0.99183589220047,1,1,1,0,0,0
one-hot (300),301,301,5351,0,0.28996020555496216,0,1,0,0,1,0
one-hot (300),301,301,41204,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,47309,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,19184,0,0.001151654520072043,0,1,0,0,1,0
one-hot (300),301,301,27117,1,0.6513962149620056,1,1,1,0,0,0
one-hot (300),301,301,15537,0,0.7154198884963989,1,0,0,1,0,0
one-hot (300),301,301,42767,1,0.7765682339668274,1,1,1,0,0,0
one-hot (300),301,301,31239,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,5972,0,1.3623630366055295e-06,0,1,0,0,1,0
one-hot (300),301,301,35881,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,38166,1,0.7116707563400269,1,1,1,0,0,0
one-hot (300),301,301,8053,0,0.0001292862871196121,0,1,0,0,1,0
one-hot (300),301,301,35880,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,22318,1,0.8727217316627502,1,1,1,0,0,0
one-hot (300),301,301,20317,0,0.4002806842327118,0,1,0,0,1,0
one-hot (300),301,301,22938,1,0.999998927116394,1,1,1,0,0,0
one-hot (300),301,301,15600,0,0.12492619454860687,0,1,0,0,1,0
one-hot (300),301,301,37597,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,20329,0,8.077189477262436e-07,0,1,0,0,1,0
one-hot (300),301,301,41388,1,0.9999998807907104,1,1,1,0,0,0
one-hot (300),301,301,8511,0,0.002404945669695735,0,1,0,0,1,0
one-hot (300),301,301,17532,0,0.12413942068815231,0,1,0,0,1,0
one-hot (300),301,301,12971,0,0.9419440627098083,1,0,0,1,0,0
one-hot (300),301,301,41273,1,0.997421145439148,1,1,1,0,0,0
one-hot (300),301,301,14277,0,3.290885615570005e-06,0,1,0,0,1,0
one-hot (300),301,301,34635,1,0.9998999834060669,1,1,1,0,0,0
one-hot (300),301,301,18236,0,1.6516847608727403e-05,0,1,0,0,1,0
one-hot (300),301,301,21846,1,0.9918559789657593,1,1,1,0,0,0
one-hot (300),301,301,11125,0,0.0007432518759742379,0,1,0,0,1,0
one-hot (300),301,301,6114,0,0.0014810925349593163,0,1,0,0,1,0
one-hot (300),301,301,37275,1,0.8171601891517639,1,1,1,0,0,0
one-hot (300),301,301,35553,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,37323,1,0.9996458292007446,1,1,1,0,0,0
one-hot (300),301,301,40600,1,0.6074713468551636,1,1,1,0,0,0
one-hot (300),301,301,1148,0,1.5530635209870525e-05,0,1,0,0,1,0
one-hot (300),301,301,19076,0,1.885187472794314e-08,0,1,0,0,1,0
one-hot (300),301,301,33704,1,0.9999984502792358,1,1,1,0,0,0
one-hot (300),301,301,13090,0,0.3828405439853668,0,1,0,0,1,0
one-hot (300),301,301,47231,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,14407,0,3.860407377942465e-05,0,1,0,0,1,0
one-hot (300),301,301,30506,1,0.9998936653137207,1,1,1,0,0,0
one-hot (300),301,301,6938,0,3.3455510513989004e-20,0,1,0,0,1,0
one-hot (300),301,301,11041,0,0.00981877464801073,0,1,0,0,1,0
one-hot (300),301,301,45882,1,0.9999656677246094,1,1,1,0,0,0
one-hot (300),301,301,4779,0,2.2804721666602745e-08,0,1,0,0,1,0
one-hot (300),301,301,3215,0,0.007403935305774212,0,1,0,0,1,0
one-hot (300),301,301,14269,0,1.288089265472081e-06,0,1,0,0,1,0
one-hot (300),301,301,36089,1,0.19931866228580475,0,0,0,0,0,1
one-hot (300),301,301,32706,1,0.9999991655349731,1,1,1,0,0,0
one-hot (300),301,301,14652,0,7.424944448337911e-14,0,1,0,0,1,0
one-hot (300),301,301,39477,1,0.9999991655349731,1,1,1,0,0,0
one-hot (300),301,301,16793,0,0.10205867886543274,0,1,0,0,1,0
one-hot (300),301,301,14893,0,4.829036476250437e-13,0,1,0,0,1,0
one-hot (300),301,301,45022,1,0.9999887943267822,1,1,1,0,0,0
one-hot (300),301,301,38991,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,46876,1,0.9998923540115356,1,1,1,0,0,0
one-hot (300),301,301,27821,1,0.9970883727073669,1,1,1,0,0,0
one-hot (300),301,301,8077,0,0.004994451068341732,0,1,0,0,1,0
one-hot (300),301,301,72,0,0.48525527119636536,0,1,0,0,1,0
one-hot (300),301,301,22274,1,0.15949667990207672,0,0,0,0,0,1
one-hot (300),301,301,45575,1,0.9999740123748779,1,1,1,0,0,0
one-hot (300),301,301,30039,1,0.9609629511833191,1,1,1,0,0,0
one-hot (300),301,301,11863,0,2.030071622411316e-18,0,1,0,0,1,0
one-hot (300),301,301,36525,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,960,0,2.460517123381578e-07,0,1,0,0,1,0
one-hot (300),301,301,688,0,0.05976763740181923,0,1,0,0,1,0
one-hot (300),301,301,24658,1,0.997391939163208,1,1,1,0,0,0
one-hot (300),301,301,38800,1,0.9144834876060486,1,1,1,0,0,0
one-hot (300),301,301,14207,0,3.678278859341015e-14,0,1,0,0,1,0
one-hot (300),301,301,13708,0,1.9960318167157787e-17,0,1,0,0,1,0
one-hot (300),301,301,20180,0,0.18311582505702972,0,1,0,0,1,0
one-hot (300),301,301,11616,0,4.539293385619203e-08,0,1,0,0,1,0
one-hot (300),301,301,8355,0,9.690669600104229e-08,0,1,0,0,1,0
one-hot (300),301,301,9005,0,0.7502375841140747,1,0,0,1,0,0
one-hot (300),301,301,14373,0,0.07033853232860565,0,1,0,0,1,0
one-hot (300),301,301,13132,0,0.0836028903722763,0,1,0,0,1,0
one-hot (300),301,301,1413,0,0.19976258277893066,0,1,0,0,1,0
one-hot (300),301,301,5857,0,0.001164616085588932,0,1,0,0,1,0
one-hot (300),301,301,42525,1,0.9786627888679504,1,1,1,0,0,0
one-hot (300),301,301,30827,1,0.999954104423523,1,1,1,0,0,0
one-hot (300),301,301,38547,1,0.9999997615814209,1,1,1,0,0,0
one-hot (300),301,301,43116,1,0.9955776929855347,1,1,1,0,0,0
one-hot (300),301,301,39756,1,0.9914205074310303,1,1,1,0,0,0
one-hot (300),301,301,44042,1,1.0,1,1,1,0,0,0
one-hot (300),301,301,8182,0,4.44214179329272e-11,0,1,0,0,1,0
one-hot (300),301,301,43305,1,0.9999997615814209,1,1,1,0,0,0
one-hot (300),301,301,34209,1,0.961921215057373,1,1,1,0,0,0
one-hot (300),301,301,28784,1,0.999992847442627,1,1,1,0,0,0
one-hot (300),301,301,31896,1,0.9999992847442627,1,1,1,0,0,0
one-hot (300),301,301,43834,1,0.9645566344261169,1,1,1,0,0,0
one-hot (300),301,301,12746,0,0.005088264122605324,0,1,0,0,1,0
one-hot (300),301,301,9886,0,0.0010543267708271742,0,1,0,0,1,0
one-hot (300),301,301,26009,1,1.0,1,1,1,0,0,0
